symbol,date,close,volume,average_volume_20d,volume_ratio,return_5d,z_return,z_volume,anomaly_score,return_60d,z_momentum,fwd_5,fwd_20,fwd_60,label,event,first_trigger,direction,quiet,momentum,price_anomaly,volume_anomaly,institutional,fundamental,options,retail
LLY,2026-06-26,1208.12,7725800.0,3282030.0,2.3539699515239043,0.09972054580044953,1.7164882734492182,2.2439916093541714,3.96047988280339,0.313502288615632,1.2339525549080346,-0.006671522696420795,-0.008765685527927669,-0.047288348839519156,0.0,True,True,1,False,1.2339525549080346,1.7164882734492182,2.2439916093541714,,,,
LLY,2026-08-04,1115.68,4097200.0,2381385.0,1.720511383081694,-0.08600265430177123,-1.7801662822793796,1.205829685308289,2.9859959675876686,0.14433412652826783,0.16823855939998164,0.08903986806252684,0.03972465223003008,,0.0,True,True,-1,False,0.16823855939998164,-1.7801662822793796,1.205829685308289,,,,
LLY,2026-08-19,1280.34,4541800.0,2644140.0,1.717685145264623,0.04921821221359024,0.7600618206915618,1.6952399943903136,2.4553018150818753,0.20219718309859158,0.4118592526721913,-0.07102019775996993,-0.09989534030023262,,0.0,True,True,1,False,0.4118592526721913,0.7600618206915618,1.6952399943903136,,,,
LLY,2026-09-18,1152.93,4542600.0,2278080.0,1.994047619047619,0.033369185264856105,0.4813261871546776,2.3433181835748025,2.82464437072948,0.03192631974652271,-0.5354473390931881,,,,,True,True,1,False,-0.5354473390931881,0.4813261871546776,2.3433181835748025,,,,
META,2025-01-24,647.49,19065300.0,11081905.0,1.7203991551993993,0.059201701292327824,1.5725452695775362,1.1454747637726832,2.7180200333502196,0.1295071958133449,,0.06438709478138649,0.031876940184404345,-0.22735486262336102,0.0,True,True,1,False,,1.5725452695775362,1.1454747637726832,,,,
META,2025-02-20,694.84,12587400.0,17499735.0,0.7192908921192235,-0.04210207063883753,-1.5354061068730571,-0.6655461796687921,2.2009522865418494,0.2286744942707597,,-0.052673996891370756,-0.15664037764089578,-0.07843532323988256,0.0,True,True,-1,False,,-1.5354061068730571,-0.6655461796687921,,,,
META,2025-03-07,625.66,21375700.0,15247700.0,1.4018966794992032,-0.0636635737803054,-1.7935651448139058,0.6100572247127981,2.403622369526704,0.0030299629671193262,,-0.02886551801297821,-0.19328389220982634,0.0658344787903975,0.0,True,True,-1,False,,-1.7935651448139058,0.6100572247127981,,,,
META,2025-03-25,626.31,15312500.0,17571490.0,0.8714400429331832,0.07546878219657938,1.780899246870576,-0.41510771656554735,2.1960069634361234,0.030538872891813895,-0.6992307133912016,-0.06436109913621046,-0.16930912806757037,0.0894764573454041,0.0,True,True,1,False,-0.6992307133912016,1.780899246870576,-0.41510771656554735,,,,
META,2025-06-20,682.35,22538600.0,11082505.0,2.033709887791614,-0.015879196953963337,-0.44524838435337494,2.129022912204361,2.5742712965577357,0.0894764573454041,0.471321546319833,0.07515204806917275,0.04487433135487651,0.1416428519088444,0.0,True,True,-1,False,0.471321546319833,-0.44524838435337494,2.129022912204361,,,,
META,2025-07-30,695.21,27077300.0,10359740.0,2.61370459104186,-0.02574343451329919,-0.6662274834285822,3.526962370737445,4.193189854166027,0.16446685203175782,0.518982962371103,0.11044144934624067,0.07504207361804349,0.055796090389954145,1.0,True,True,-1,False,0.518982962371103,-0.6662274834285822,3.526962370737445,,,,
META,2025-08-21,739.1,8876300.0,13640290.0,0.6507412965560117,-0.05501642949381813,-1.2916537570073416,-0.7813995214970197,2.0730532785043616,0.1506725619628846,0.358088918712739,0.016249492626166928,0.05314571776484911,-0.1754025165742119,1.0,True,True,-1,False,0.358088918712739,-1.2916537570073416,-0.7813995214970197,,,,
META,2025-09-19,778.38,23696800.0,9618390.0,2.46369714681979,0.030161860268134832,0.4804123694255542,3.0606735841182187,3.5410859535437726,0.09835186543997287,0.040595804074432314,-0.044489837868393334,-0.07895886328014601,-0.1681312469487911,0.0,True,True,1,False,0.040595804074432314,0.4804123694255542,3.0606735841182187,,,,
META,2025-10-01,717.34,20419600.0,11253825.0,1.8144586396180855,-0.056950542949543714,-1.3535299392861273,1.6612844686955461,3.0148144079816737,-0.004620700181775184,-0.5999413304147401,0.0006970195444280236,0.04785736192042811,-0.07534781275266966,0.0,True,True,-1,False,-0.5999413304147401,-1.3535299392861273,1.6612844686955461,,,,
META,2025-10-29,751.67,26818600.0,11978835.0,2.2388320734027976,0.02489739709030414,0.3941469058110559,2.596315588752766,2.990462494563822,-0.015442852277788077,-0.6408274675391229,-0.1539505368047147,-0.1570636050394454,-0.10470020088602705,0.0,True,True,1,False,-0.6408274675391229,0.3941469058110559,2.596315588752766,,,,
META,2025-11-26,633.61,15209500.0,28113805.0,0.5409975632967505,0.0733331074671364,1.3707487508839928,-0.8231732944360588,2.1939220453200514,-0.1403432602944169,-1.228975437302934,0.04406496109594227,0.04684269503322236,0.03169141901169503,0.0,True,True,1,False,-1.228975437302934,1.3707487508839928,-0.8231732944360588,,,,
META,2025-12-19,658.77,49977100.0,16970670.0,2.944910248092739,0.022569579187557087,0.3922063642144737,3.0649001240627753,3.457106488277249,-0.1203615921806358,-1.0099399412836552,-0.00012143843830159096,-0.06953868573250144,-0.07904124352960806,0.0,True,True,1,False,-1.0099399412836552,0.3922063642144737,3.0649001240627753,,,,
META,2026-01-22,647.63,21394700.0,12203390.0,1.753176781205878,0.052167273199896114,0.9931503657664986,1.2091299934729947,2.2022803592394933,-0.12288043772685409,-0.9159877079326596,0.14001822028009814,0.012399055015981375,0.03594645090560955,0.0,True,True,1,False,-0.9159877079326596,0.9931503657664986,1.2091299934729947,,,,
META,2026-03-26,547.54,35780100.0,12863405.0,2.781541901230662,-0.0975111257623209,-1.9285190826336989,2.828737031946787,4.7572561145804855,-0.16874402222593343,-1.1211858792312028,0.04916535778208009,0.23284143624210096,0.026774299594550355,1.0,True,True,-1,False,-1.1211858792312028,-1.9285190826336989,2.828737031946787,,,,
META,2026-04-30,611.91,52765000.0,14324485.0,3.683553021277903,-0.07166805734658277,-1.5482913483475713,4.202593219745296,5.750884568092867,-0.11535347694087039,-0.8820402330592528,0.008007713552646623,0.03366508146622871,-0.03023320422938014,0.0,True,True,-1,False,-0.8820402330592528,-1.5482913483475713,4.202593219745296,,,,
META,2026-06-05,593.0,30091600.0,15878415.0,1.8951261823047199,-0.062465415566552274,-1.282870767258663,1.298208715198808,2.581079482457471,-0.09446293864337418,-0.7596046595185536,-0.04387858347386164,0.03807757166947723,-0.024384485666104627,0.0,True,True,-1,False,-0.7596046595185536,-1.282870767258663,1.298208715198808,,,,
META,2026-07-01,612.91,45536300.0,18403645.0,2.4743087578574787,0.09905499668262596,2.1223942972280643,2.18992929941077,4.3123235966388345,0.06961362605144661,0.41851948877939615,0.030298086179047612,-0.12053972035045923,,0.0,True,True,1,False,0.41851948877939615,2.1223942972280643,2.18992929941077,,,,
META,2026-08-18,543.67,27094900.0,16128615.0,1.6799272597182089,-0.09255241020162908,-1.6564157559145443,0.9988461286840472,2.6552618845985916,-0.10489314761763646,-0.7521420489946665,0.04852208140967873,0.23845347361450875,,1.0,True,True,-1,False,-0.7521420489946665,-1.6564157559145443,0.9988461286840472,,,,
META,2026-08-26,576.14,31416300.0,17337790.0,1.8120129497473438,0.05514349028441656,1.1082803496216964,1.1955404449039415,2.303820794525638,-0.040518260695788344,0.03502608512336617,0.02900336723712993,,,,True,True,1,False,0.03502608512336617,1.1082803496216964,1.1955404449039415,,,,
META,2026-09-09,653.69,35900700.0,16202730.0,2.215719202875071,0.12989594496491175,2.4259942238292287,1.8099891466851201,4.235983370514349,0.15293308405940254,2.4224755310868726,0.030014226927136622,,,,True,True,1,False,2.4224755310868726,2.4259942238292287,1.8099891466851201,,,,
META,2026-09-21,741.25,48720500.0,18678455.0,2.6083795474518636,0.11365685096153832,2.038789821784649,2.4227581635250885,4.461547985309737,0.36542818722714454,4.741442769316078,,,,,True,True,1,False,4.741442769316078,2.038789821784649,2.4227581635250885,,,,
MRVL,2025-01-27,100.33,38462500.0,9569920.0,4.019103607971645,-0.19581596665597956,-3.4821921314647106,3.820014170793473,7.302206302258184,0.20242090124640466,,0.13186484600817305,-0.0730589056114821,-0.4640685737067676,0.0,True,True,-1,False,,-3.4821921314647106,3.820014170793473,,,,
MRVL,2025-02-13,103.5,12686400.0,14318080.0,0.8860405864473448,-0.13200268366320023,-2.0468310396194958,-0.25079325302880023,2.297624292648296,0.1411245865490629,,0.002995169082125715,-0.3358454106280194,-0.37681159420289856,0.0,True,True,-1,False,,-2.0468310396194958,-0.25079325302880023,,,,
MRVL,2025-02-25,93.0,24331400.0,14677530.0,1.6577312395205461,-0.1331904184919378,-1.9998402317396813,0.7683420722726572,2.7681823040123383,0.00823937554206422,,-0.05021505376344093,-0.22935483870967743,-0.3536559139784946,0.0,True,True,-1,False,,-1.9998402317396813,0.7683420722726572,,,,
MRVL,2025-03-31,61.57,16032400.0,20803205.0,0.770669711710287,-0.15379329301814193,-1.687691262516922,-0.41944096635233274,2.1071322288692547,-0.4425531914893617,-1.6047518569837147,-0.1716745168101348,-0.046938444047425754,0.2988468409939906,0.0,True,True,-1,False,-1.6047518569837147,-1.687691262516922,-0.41944096635233274,,,,
MRVL,2025-04-25,58.92,11929600.0,21228270.0,0.5619676026355421,0.13965183752417798,1.538925869814629,-0.7284505494762504,2.2673764192908794,-0.4482629459687236,-1.0579386215077764,0.05787508486082826,0.030040733197555847,0.24355057705363192,0.0,True,True,1,False,-1.0579386215077764,1.538925869814629,-0.7284505494762504,,,,
MRVL,2025-05-14,65.9,11472600.0,16732490.0,0.6856481013883767,0.17030722784585328,1.8026582158945128,-0.5500395899397863,2.352697805834299,-0.3857768664367601,-0.773209356227228,-0.08786039453717764,0.05675265553869502,0.17268588770864945,1.0,True,True,1,False,-0.773209356227228,1.8026582158945128,-0.5500395899397863,,,,
MRVL,2025-05-29,63.73,38742400.0,18019345.0,2.150044854571573,0.060222924638163366,0.6363296515282466,1.5327308110286932,2.16906046255694,-0.27850107551228354,-0.47282964179741244,0.022438412050839407,0.21073277891103093,0.14467283853758062,1.0,True,True,1,False,-0.47282964179741244,0.6363296515282466,1.5327308110286932,,,,
MRVL,2025-06-18,74.95,55359800.0,21829800.0,2.535973760639126,0.09832942555685831,1.0302706739428815,2.1193361998768,3.149606873819682,0.03009895547003838,0.2716366783613773,0.06697798532354904,-0.004002668445630353,-0.10033355570380242,0.0,True,True,1,False,0.2716366783613773,1.0302706739428815,2.1193361998768,,,,
MRVL,2025-07-30,81.74,45527600.0,15923280.0,2.859184791073196,0.11559983622219194,1.2632025859512837,2.7234216235722193,3.986624209523503,0.31140702711374946,0.8162450838375663,-0.07854171764130169,-0.08502569121605075,0.01260092977734284,0.0,True,True,1,False,0.8162450838375663,1.2632025859512837,2.7234216235722193,,,,
MRVL,2025-08-28,77.23,36895300.0,14286495.0,2.5825298647428916,0.08453868838646272,0.9420635628722834,2.3640861778489284,3.306149740721212,0.23845413726747933,0.5818356105291584,-0.17998187232940577,0.07691311666450851,0.0028486339505373603,1.0,True,True,1,False,0.5818356105291584,0.9420635628722834,2.3640861778489284,,,,
MRVL,2025-09-24,80.09,50429500.0,27035425.0,1.8653119009595744,0.12834601296139758,1.431771224362725,1.0712785449439626,2.5030497693066875,0.034754521963824336,0.054089052130543366,0.04744662254963172,0.011986515170433254,0.054688475465101805,0.0,True,True,1,False,0.054089052130543366,1.431771224362725,1.0712785449439626,,,,
MRVL,2025-10-31,93.74,29320800.0,16122025.0,1.8186797254067029,0.1142279805063593,1.2460315984989065,1.063987841372576,2.310019439871483,0.23586025049439696,0.5969450254272839,-0.030083208875613332,-0.028163004053765706,-0.13228077661617232,0.0,True,True,1,False,0.5969450254272839,1.2460315984989065,1.063987841372576,,,,
MRVL,2025-11-28,89.4,11235600.0,17434915.0,0.6444310167270675,0.1658841940532081,1.865617871443715,-0.5898134682489397,2.455431339692655,0.3946957878315134,1.061424003880745,0.10637583892617442,-0.040715883668903774,-0.11308724832214767,0.0,True,True,1,False,1.061424003880745,1.865617871443715,-0.5898134682489397,,,,
MRVL,2026-03-05,75.68,42620200.0,12983155.0,3.282730584361043,-0.04552907050069366,-0.5803018620410741,3.738529460489283,4.318831322530357,-0.23485997371347678,-0.7662572519146358,0.15843023255813948,0.4153012684989428,1.8994450317124736,1.0,True,True,-1,False,-0.7662572519146358,-0.5803018620410741,3.738529460489283,,,,
MRVL,2026-03-31,99.05,51286100.0,23750000.0,2.159414736842105,0.07243395409268083,0.8192706480868023,1.639320095699854,2.4585907437866563,0.10806577916992954,0.36617458128222413,0.15547703180212014,0.5807168096920747,1.6932862190812719,1.0,True,True,1,False,0.36617458128222413,0.8192706480868023,1.639320095699854,,,,
MRVL,2026-04-23,165.56,36938700.0,29418320.0,1.2556359438608322,0.24135862637774608,2.7908944126799806,0.3125103467739278,3.1034047594539085,0.9963824912576871,3.588960263651263,-0.0024764435854071065,0.15178787146653772,0.25610050736892975,1.0,True,True,1,False,3.588960263651263,2.7908944126799806,0.3125103467739278,,,,
MRVL,2026-05-26,208.26,42558200.0,23497180.0,1.8112045785919841,0.23281832711774086,2.703897084174476,1.146788618323767,3.850685702498243,1.5493940506793975,3.7355007007039096,0.3962834917891098,0.3286276769422838,0.20527225583405362,1.0,True,True,1,False,3.7355007007039096,2.703897084174476,1.146788618323767,,,,
MRVL,2026-06-18,310.58,250989400.0,59705930.0,4.203759995028969,0.10640874924299104,0.7544395110806675,4.375956472151467,5.130395983232134,2.362711130359463,3.513502756194578,-0.14105866443428428,-0.37233563011140447,-0.2861742546203877,0.0,True,True,1,False,3.513502756194578,0.7544395110806675,4.375956472151467,,,,
MRVL,2026-07-29,163.4,25708900.0,26118705.0,0.9843099035729375,-0.22555571354092607,-2.3672723255210286,-0.10978679174824116,2.47705911726927,-0.00939678690512269,-0.68988173391919,0.2914320685434517,0.5000611995104038,,1.0,True,True,-1,False,-0.68988173391919,-2.3672723255210286,-0.10978679174824116,,,,
MRVL,2026-08-28,216.62,48979900.0,23719070.0,2.0650008621754563,-0.08614579817752277,-1.0539407694652576,1.3680160676066413,2.4219568370718987,-0.28188297696005293,-1.102531375588841,0.031991505862801306,,,,True,True,-1,False,-1.102531375588841,-1.0539407694652576,1.3680160676066413,,,,
MSFT,2025-01-22,446.2,27803800.0,19777550.0,1.4058263030557374,0.07344768686698577,2.8890869011641414,0.8270117647945207,3.716098665958662,0.05087140838436177,,-0.008673240699238027,-0.06739130434782603,-0.17575078440161362,0.0,True,True,1,False,,2.8890869011641414,0.8270117647945207,,,,
MSFT,2025-02-27,392.53,21127400.0,24540270.0,0.8609277730033125,-0.056713046403768064,-1.8449150575758981,-0.4405974861352841,2.285512543711182,-0.07201115865623309,,0.011107431279137936,-0.004967773163834566,0.14686775533080287,0.0,True,True,-1,False,,-1.8449150575758981,-0.4405974861352841,,,,
MSFT,2025-03-25,395.16,15775000.0,24614960.0,0.6408704300149177,0.030350438047559658,1.18855743925094,-0.9815764247399223,2.1701338639908623,-0.10053945781075724,-1.1786538894910648,-0.03282214799068739,-0.05256098795424646,0.20811823059014056,0.0,True,True,1,False,-1.1786538894910648,1.18855743925094,-0.9815764247399223,,,,
MSFT,2025-06-20,477.4,37576200.0,17772950.0,2.1142353970500114,-0.003069726648150861,-0.18230910678130988,2.696401558471841,2.878710665253151,0.20811823059014056,1.8283952976263986,0.03883535819019701,0.06841223292836207,0.06627565982404704,1.0,True,True,-1,False,1.8283952976263986,-0.18230910678130988,2.696401558471841,,,,
MSFT,2025-07-31,533.5,51617300.0,16265960.0,3.1733325300197466,0.04427654243658008,1.1419396284397287,5.389848554735315,6.531788183175044,0.2231469381204576,1.0303378880800518,-0.02373008434864099,-0.04472352389878165,-0.018537956888472373,0.0,True,True,1,False,1.0303378880800518,1.1419396284397287,5.389848554735315,,,,
MSFT,2025-09-05,495.0,31994800.0,20500860.0,1.560656479776946,-0.028726159642100235,-0.9802539863084107,1.310904039819839,2.2911580261282496,0.051133950564851816,-0.1255816577840654,0.030101010101009962,0.045151515151515165,-0.01668686868686864,0.0,True,True,-1,False,-0.1255816577840654,-0.9802539863084107,1.310904039819839,,,,
MSFT,2025-09-19,517.93,52474100.0,20018005.0,2.621345134043078,0.015748185918807556,0.3527058318783263,3.955062395785867,4.3077682276641935,0.05212586588660684,-0.11636574063341404,-0.012492035603266838,-0.00839881837313905,-0.08323518622207626,0.0,True,True,1,False,-0.11636574063341404,0.3527058318783263,3.955062395785867,,,,
MSFT,2025-10-28,542.07,29986700.0,17356800.0,1.727662933259587,0.04715450295560819,1.3139857535702892,1.784420972518636,3.098406726088925,0.012004331267269075,-0.37198158886982047,-0.05117420259376093,-0.12005829505414434,-0.1324367701588357,0.0,True,True,1,False,-0.37198158886982047,1.3139857535702892,1.784420972518636,,,,
MSFT,2025-11-21,472.12,31769200.0,26024060.0,1.2207626327329402,-0.0746011211729194,-2.3843147047823727,0.5209004952339662,2.9052152000163387,-0.07362059492975426,-0.9731108063051189,0.030966703380496563,0.027111751249682348,-0.15862492586630517,0.0,True,True,-1,False,-0.9731108063051189,-2.3843147047823727,0.5209004952339662,,,,
MSFT,2025-12-19,485.92,70836100.0,25002325.0,2.833180514212178,0.015443127912565746,0.4087423501614778,4.560475481647798,4.969217831809276,-0.041634617281028685,-0.6855420035295432,0.0024283832729667942,-0.08604297003621997,-0.19941554165294706,0.0,True,True,1,False,-0.6855420035295432,0.4087423501614778,4.560475481647798,,,,
MSFT,2026-01-14,459.38,28184300.0,22164870.0,1.2715752449709834,-0.04982729021449117,-1.611715648113,0.6395804823024682,2.251296130415468,-0.10553370458351186,-1.1013126290941235,-0.017937219730941756,-0.1252557795289303,-0.16328529757499233,0.0,True,True,-1,False,-1.1013126290941235,-1.611715648113,0.6395804823024682,,,,
MSFT,2026-02-18,399.6,23223400.0,45926290.0,0.5056667978188528,-0.03307764899460397,-0.9157369944229082,-1.1687872748531105,2.084524269276019,-0.1796682542289374,-1.40737662124254,0.0025025025025025016,-0.019544544544544573,0.024599599599599564,0.0,True,True,-1,False,-1.40737662124254,-0.9157369944229082,-1.1687872748531105,,,,
MSFT,2026-03-20,381.87,50853200.0,33330785.0,1.525712640731384,-0.03458475540386807,-0.9786089354601383,1.0725170857015203,2.0511260211616587,-0.21250927988121748,-1.5153462821683505,-0.0657291748500799,0.09479665854872077,0.03131955901222927,1.0,True,True,-1,False,-1.5153462821683505,-0.9786089354601383,1.0725170857015203,,,,
MSFT,2026-04-15,411.22,45063400.0,32622640.0,1.3813535630470128,0.09854940827612002,2.6938298304810506,0.8161983174365425,3.510028147917593,-0.1057713217066063,-0.7342255607277357,0.05276980691600608,-0.01461504790623036,-0.049195078060405684,0.0,True,True,1,False,-0.7342255607277357,2.6938298304810506,0.8161983174365425,,,,
MSFT,2026-04-30,407.78,70909400.0,32280485.0,2.1966646411911097,-0.0191701743836441,-0.573629600803293,2.6298498797261103,3.203479480529403,-0.008341236837625554,-0.1541049989989097,0.03185541223208599,0.1041247731619992,-0.035386728137721146,1.0,True,True,-1,False,-0.1541049989989097,-0.573629600803293,2.6298498797261103,,,,
MSFT,2026-05-29,450.24,79654400.0,34510490.0,2.3081213857004057,0.07432771003841676,2.1892373131688108,2.8696343689677666,5.058871682136577,0.11115498519249756,0.6246809187035075,-0.07456023454157779,-0.18139214641080315,0.09210643212508884,0.0,True,True,1,False,0.6246809187035075,2.1892373131688108,2.8696343689677666,,,,
MSFT,2026-06-25,352.83,66179000.0,41253225.0,1.6042139735741872,-0.06882900952732851,-1.6841686091808807,1.2575304673835408,2.9416990765644213,-0.01707711165589476,-0.0979493337611405,0.10673695547430784,0.08182410792733052,0.42167616132415064,1.0,True,True,-1,False,-0.0979493337611405,-1.6841686091808807,1.2575304673835408,,,,
MSFT,2026-07-21,397.75,24126600.0,45264155.0,0.5330177929975717,0.03330475670901212,0.9524041912888818,-1.048167319596109,2.0005715108849906,-0.043295249549007764,-0.14354918616026716,-0.0110622250157133,0.21088623507228155,,1.0,True,True,1,False,-0.14354918616026716,0.9524041912888818,-1.048167319596109,,,,
MSFT,2026-07-30,451.1,110160700.0,32205565.0,3.420548591524477,0.1821898422349182,4.719183101237724,4.802993385215381,9.522176486453105,0.09061457376335769,1.210840702798938,0.10809133229882506,0.11961870982043887,,1.0,True,True,1,False,1.210840702798938,4.719183101237724,4.802993385215381,,,,
MSTR,2025-01-28,335.93,11461400.0,20352855.0,0.5631347543133384,-0.13664867643279366,-1.3445487461308923,-0.9505794787246663,2.2951282248555587,0.30084417596034685,,0.036852915786026896,-0.21629506147113986,0.04289584139552871,0.0,True,True,-1,False,,-1.3445487461308923,-0.9505794787246663,,,,
MSTR,2025-02-24,282.76,17974900.0,13903265.0,1.2928545920688415,-0.16276315399875652,-1.479523550014483,0.6304351666949063,2.1099587167093894,-0.3297620176353465,,-0.11260432875937187,0.18729664733342788,0.47446597821474046,1.0,True,True,-1,False,,-1.479523550014483,0.6304351666949063,,,,
MSTR,2025-03-17,294.27,12998700.0,21107695.0,0.6158275453572737,0.2298658419358881,1.3651843849880765,-0.8855197340115976,2.250704118999674,-0.27963280293757653,,0.1408570360553234,0.05838175824922698,0.31549257484622983,1.0,True,True,1,False,,1.3651843849880765,-0.8855197340115976,,,,
MSTR,2025-04-08,237.95,22952700.0,18388690.0,1.24819658170321,-0.22243644206261026,-1.7907786600531044,0.45407700455108024,2.2448556646041844,-0.27434356988197994,-1.0023222149634912,0.30582055053582713,0.6494221475099813,0.66282832527842,1.0,True,True,-1,False,-1.0023222149634912,-1.7907786600531044,0.45407700455108024,,,,
MSTR,2025-06-27,383.88,18694400.0,9924040.0,1.8837489570779642,0.03835542331620245,0.06030297168439572,2.1207038167529566,2.1810067884373523,0.25442781517547886,0.11104015563673483,0.030712722725851904,0.05189121600500157,-0.1461394185683027,1.0,True,True,1,False,0.11104015563673483,0.06030297168439572,2.1207038167529566,,,,
MSTR,2025-07-14,451.02,17952500.0,11977295.0,1.4988776681212244,0.13988930169080294,0.8704081379472346,1.1618965338475054,2.0323046717947397,0.4515319258496393,0.5827110003804865,-0.05485344330628361,-0.11256707019644363,-0.27187264422863733,0.0,True,True,1,False,0.5827110003804865,0.8704081379472346,1.1618965338475054,,,,
MSTR,2025-08-01,366.63,21808900.0,11316570.0,1.9271652099531926,-0.09672571386336193,-1.0264301657278654,2.220590512628908,3.2470206783567734,-0.049196058091286354,-0.7241437169061868,0.07773504623189598,-0.08788151542426959,-0.19365572920928453,0.0,True,True,-1,False,-0.7241437169061868,-1.0264301657278654,2.220590512628908,,,,
MSTR,2025-08-14,372.94,16461700.0,10831300.0,1.5198267982605966,-0.07231163403895424,-0.8287852359788417,1.2577026412618018,2.0864878772406437,-0.09791495331624023,-0.8272973395622083,-0.09481417922454016,-0.11127795355821313,-0.3512897517026867,0.0,True,True,-1,False,-0.8272973395622083,-0.8287852359788417,1.2577026412618018,,,,
MSTR,2025-09-18,349.12,19697300.0,10190210.0,1.9329631087092416,0.07085454880068709,0.4267587742614695,2.321679153332707,2.7484379275941766,-0.07400137923717565,-0.667781651155465,-0.13869156736938593,-0.18698441796516962,-0.4945863886342805,0.0,True,True,1,False,-0.667781651155465,0.4267587742614695,2.321679153332707,,,,
MSTR,2025-11-04,246.99,15735100.0,11737510.0,1.3405824574377359,-0.13227234401349064,-1.2262419507343771,0.8637232491885868,2.089965199922964,-0.38291068082448465,-1.3450474529717238,-0.0633224017166687,-0.2372565690918661,-0.43467346856148026,0.0,True,True,-1,False,-1.3450474529717238,-1.2262419507343771,0.8637232491885868,,,,
MSTR,2026-01-07,161.83,28406900.0,18268665.0,1.5549521544130345,0.03997172418225059,0.5471974857568507,1.4680629267922247,2.0152604125490754,-0.46904425998228283,-1.289661399363876,0.10813816968423651,-0.3388741271704876,-0.21096212074399068,0.0,True,True,1,False,-1.289661399363876,0.5471974857568507,1.4680629267922247,,,,
MSTR,2026-03-04,146.44,37382600.0,25157345.0,1.4859517170830228,0.07954294139329154,1.0091449481408832,1.2069028154009982,2.2160477635418814,-0.21273049836030322,-0.2899402616507213,-0.05538104343075656,-0.1615678776290631,0.08638350177547127,0.0,True,True,1,False,-0.2899402616507213,1.0091449481408832,1.2069028154009982,,,,
MSTR,2026-03-30,121.44,15800400.0,21153620.0,0.746935985424717,-0.12127351664254693,-1.338813926966165,-0.7085016373494587,2.047315564315624,-0.20078973346495554,-0.25397670993368526,0.018774703557312256,0.364542160737813,-0.29734848484848486,1.0,True,True,-1,False,-0.25397670993368526,-1.338813926966165,-0.7085016373494587,,,,
MSTR,2026-04-15,143.54,13941700.0,18237510.0,0.7644519454684329,0.11878409976617288,1.664966099483291,-0.6403898106923147,2.3053559101756056,-0.17368027171723,-0.14965283603969493,0.24954716455343484,0.2402814546467884,-0.3583670057126933,1.0,True,True,1,False,-0.14965283603969493,1.664966099483291,-0.6403898106923147,,,,
MSTR,2026-05-05,186.9,15512800.0,19036920.0,0.8148797179375655,0.12787399674129496,1.7361305096911348,-0.5248574150791887,2.2609879247703235,0.3851626769436003,1.676642380457447,-0.013269127875869535,-0.3228999464954522,-0.5009095773140717,0.0,True,True,1,False,1.676642380457447,1.7361305096911348,-0.5248574150791887,,,,
MSTR,2026-05-19,164.63,10002000.0,17109280.0,0.5845950267924775,-0.10730940245092724,-1.140072624957196,-1.1085666210449372,2.248639246002133,0.33077358338048657,1.4324775798026996,-0.06335418817955418,-0.291988094514973,-0.43485391483933666,0.0,True,True,-1,False,1.4324775798026996,-1.140072624957196,-1.1085666210449372,,,,
MSTR,2026-06-02,136.08,31130800.0,14909350.0,2.088005177958798,-0.14912774338773205,-1.6329695864147193,2.7320122820010897,4.364981868415809,0.01909683217254554,0.4794909746687432,-0.14006466784244576,-0.3137125220458554,0.00970017636684295,0.0,True,True,-1,False,0.4794909746687432,-1.6329695864147193,2.7320122820010897,,,,
MSTR,2026-06-18,112.53,35530700.0,18940340.0,1.8759272536818241,-0.06342072409488142,-0.5207428753028804,2.046373427874219,2.5671163031771,-0.174091743119266,-0.09882369504293081,-0.2685506087265618,-0.1307206967031015,0.15169288189816044,0.0,True,True,-1,False,-0.09882369504293081,-0.5207428753028804,2.046373427874219,,,,
MSTR,2026-08-07,100.01,29002700.0,14904000.0,1.945967525496511,0.07214837049742706,1.0342658103543065,2.1907259680349176,3.2249917783892244,-0.4577052380435961,-0.984948221886023,-0.06969303069693034,0.42785721427857215,,1.0,True,True,1,False,-0.984948221886023,1.0342658103543065,2.1907259680349176,,,,
MSTR,2026-08-19,104.25,49175200.0,15906600.0,3.091496611469453,0.0993356532742804,1.3324372314698185,4.905139694799223,6.237576926269041,-0.3479892426042904,-0.46592955375975864,0.1816786570743405,0.2685851318944845,,1.0,True,True,1,False,-0.46592955375975864,1.3324372314698185,4.905139694799223,,,,
MSTR,2026-09-18,153.92,54674100.0,27352035.0,1.99890428628071,0.1752309689241811,1.859861211871256,2.0193556096083793,3.8792168214796354,0.6351853819186231,3.4703506736352594,,,,,True,True,1,False,3.4703506736352594,1.859861211871256,2.0193556096083793,,,,
MU,2025-01-21,109.38,23533600.0,30427410.0,0.7734342160571669,0.1506416999789606,1.9691534782116427,-0.4385684513027131,2.4077219295143557,0.014468558708959467,,-0.19317974035472663,-0.045895044797952034,-0.36615469007131096,0.0,True,True,1,False,,1.9691534782116427,-0.4385684513027131,,,,
MU,2025-02-18,106.79,29641900.0,21330515.0,1.389647647982245,0.1132075471698113,1.4201391376703272,0.6216811301341346,2.0418202678044617,0.09516972618192998,,-0.1270718232044199,-0.04747635546399487,-0.10740706058619731,0.0,True,True,1,False,,1.4201391376703272,0.6216811301341346,,,,
