asset,ref,theta,H,delay,fee,n_all,mean_all,t_all,win_all,total_all,sr_all,skew_all,kurt_all,n_dev,mean_dev,t_dev,win_dev,total_dev,sr_dev,skew_dev,kurt_dev,n_val,mean_val,t_val,win_val,total_val,sr_val,skew_val,kurt_val,gross_mean_all,hold_min_mean
wti,bn,8,6,1,hip3_growth,495,-5.34203485966013,-2.4519624392581503,0.42424242424242425,-2644.307255531764,-0.11020751595419204,0.4081755332736849,9.462387234521794,441,-5.232854943692461,-2.235456064912789,0.41723356009070295,-2307.689030168375,-0.10645028880537091,0.48001106788239023,9.69331393064855,54,-6.233670840062763,-1.0685937800547902,0.48148148148148145,-336.61822536338923,-0.14541719463589511,-0.5334710866873252,5.0381713009478,-2.542034859660129,46.61795724858586
wti,bn,8,6,1,zero,495,-3.5420348596601294,-1.625773073854895,0.46060606060606063,-1753.307255531764,-0.07307306551929417,0.4081755332736853,9.462387234521795,441,-3.43285494369246,-1.4665027955902323,0.4580498866213152,-1513.8890301683748,-0.06983346645667773,0.48001106788239023,9.69331393064855,54,-4.433670840062761,-0.7600326042325425,0.48148148148148145,-239.4182253633891,-0.10342733712491108,-0.5334710866873249,5.038171300947798,-2.542034859660129,46.61795724858586
wti,bn,8,6,0,hip3_standard,753,-18.955446612891464,-11.242565794691915,0.24701195219123506,-14273.451299507273,-0.40970187335489866,0.31236352826493063,9.48493142490829,535,-19.470633891983784,-10.334752817488276,0.23738317757009345,-10416.789132211325,-0.4468103275243266,0.5937820990789977,11.2242350701961,218,-17.69111085915573,-4.987535688913283,0.2706422018348624,-3856.6621672959495,-0.3377985410706602,-0.11757454260964822,6.850010905213458,0.044553387108533224,44.85032294807437
wti,bn,8,6,0,hip3_growth,753,-2.7554466128914656,-1.6342685282933491,0.45285524568393093,-2074.851299507274,-0.05955605596036334,0.3123635282649303,9.484931424908286,535,-3.270633891983785,-1.7360088540347056,0.44299065420560746,-1749.789132211325,-0.07505420771591256,0.5937820990789976,11.2242350701961,218,-1.49111085915573,-0.42037883801493875,0.47706422018348627,-325.06216729594917,-0.02847164753007839,-0.11757454260964871,6.850010905213458,0.044553387108533224,44.85032294807437
wti,bn,8,6,0,zero,753,-0.9554466128914668,-0.5666799431379537,0.4820717131474104,-719.4512995072745,-0.020650965138748326,0.3123635282649309,9.484931424908288,535,-1.4706338919837856,-0.7805928580954202,0.4691588785046729,-786.7891322113253,-0.033747972181644346,0.5937820990789978,11.2242350701961,218,0.30888914084426927,0.08708303430709925,0.5137614678899083,67.3378327040507,0.005898007307764015,-0.11757454260964828,6.850010905213458,0.044553387108533224,44.85032294807437
wti,bn,8,12,1,hip3_standard,361,-22.33881178891728,-6.874292436086415,0.2880886426592798,-8064.311055799139,-0.36180486505717974,-0.09200022250747973,7.8595714151282285,316,-22.717065764380813,-6.4303518335711045,0.2879746835443038,-7178.5927815443365,-0.36173555233241617,-0.059166288089143516,8.083415810924734,45,-19.682628316773375,-2.431918854571415,0.28888888888888886,-885.7182742548018,-0.36252905830567383,-0.40222249613948374,4.124602917963222,-3.3388117889172815,74.49074306357342
wti,bn,8,12,1,hip3_growth,361,-6.138811788917282,-1.889088275861137,0.46814404432132967,-2216.1110557991387,-0.09942569872953352,-0.09200022250747969,7.8595714151282285,316,-6.5170657643808125,-1.8447376180597093,0.4620253164556962,-2059.3927815443367,-0.10377459872310357,-0.05916628808914371,8.083415810924736,45,-3.4826283167733725,-0.43030175293245065,0.5111111111111111,-156.71827425480177,-0.06414559802628526,-0.4022224961394839,4.124602917963223,-3.3388117889172815,74.49074306357342
wti,bn,8,12,1,zero,361,-4.3388117889172815,-1.3351767025027725,0.48476454293628807,-1566.3110557991386,-0.07027245802646172,-0.09200022250747973,7.8595714151282285,316,-4.717065764380814,-1.3352249274473322,0.4810126582278481,-1490.592781544337,-0.0751122705442911,-0.05916628808914338,8.083415810924734,45,-1.6826283167733718,-0.2078998527503435,0.5111111111111111,-75.71827425480173,-0.030991880217464306,-0.4022224961394839,4.124602917963223,-3.3388117889172815,74.49074306357342
wti,bn,8,12,0,hip3_standard,533,-21.389520008227997,-7.62576820912355,0.28893058161350843,-11400.614164385523,-0.3303086872217907,-1.0835961849806124,14.665052479548388,354,-21.304817809561758,-6.364549084037407,0.2937853107344633,-7541.905504584862,-0.3382719672846472,-0.9795288781913705,16.342323713770718,179,-21.557031618998106,-4.222025827454951,0.27932960893854747,-3858.708659800661,-0.31556902659448605,-1.2383474836670842,12.038344419210274,-2.3895200082279975,76.87264031150718
wti,bn,8,12,0,hip3_growth,533,-5.189520008227997,-1.8501619804526945,0.450281425891182,-2766.0141643855222,-0.0801394112897166,-1.0835961849806128,14.665052479548388,354,-5.104817809561757,-1.5250007676405677,0.4435028248587571,-1807.1055045848618,-0.08105287632617778,-0.979528878191371,16.34232371377072,179,-5.357031618998104,-1.0491948174334955,0.46368715083798884,-958.9086598006608,-0.07842050256832551,-1.238347483667084,12.038344419210267,-2.3895200082279975,76.87264031150718
wti,bn,8,12,0,zero,533,-3.3895200082279975,-1.2084279550448218,0.4634146341463415,-1806.6141643855226,-0.05234282507504172,-1.0835961849806122,14.665052479548388,354,-3.3048178095617566,-0.9872731769298079,0.4548022598870056,-1169.9055045848618,-0.052472977330792286,-0.9795288781913708,16.34232371377072,179,-3.5570316189981037,-0.6966580385422225,0.48044692737430167,-636.7086598006606,-0.05207066656541878,-1.2383474836670842,12.038344419210274,-2.3895200082279975,76.87264031150718
wti,bn,8,36,1,hip3_standard,220,-17.700329952135775,-2.836832700269233,0.37272727272727274,-3894.0725894698708,-0.19125922163527445,-0.22314590863769843,8.515498625260818,183,-17.097664057398564,-2.3763193109442238,0.37158469945355194,-3128.872522503937,-0.17566257812300837,-0.22343184869165456,8.264561252096248,37,-20.681082890971172,-1.9417242093630165,0.3783783783783784,-765.2000669659334,-0.3192174936455755,-0.31263000092403964,3.181592516699928,1.299670047864225,158.54118619462125
wti,bn,8,36,1,hip3_growth,220,-1.500329952135774,-0.24045795083602794,0.4681818181818182,-330.0725894698703,-0.016211671738184306,-0.22314590863769915,8.51549862526082,183,-0.8976640573985641,-0.12476186379470319,0.4644808743169399,-164.27252250393724,-0.00922266235209818,-0.2234318486916548,8.26456125209625,37,-4.481082890971171,-0.4207239620590555,0.4864864864864865,-165.80006696593335,-0.0691665932976063,-0.31263000092403964,3.1815925166999284,1.299670047864225,158.54118619462125
wti,bn,8,36,1,zero,220,0.29967004786422563,0.04802813243432811,0.4818181818181818,65.92741053012963,0.0032380560281590385,-0.22314590863769915,8.51549862526082,183,0.902335942601437,0.12541118588857703,0.4808743169398907,165.12747749606297,0.009270661622447409,-0.2234318486916548,8.26456125209625,37,-2.681082890971173,-0.2517239345808378,0.4864864864864865,-99.20006696593339,-0.041383159925609744,-0.3126300009240396,3.181592516699928,1.299670047864225,158.54118619462125
wti,bn,8,36,0,hip3_standard,316,-17.755287690580847,-3.2680828291234043,0.3575949367088608,-5610.670910223547,-0.18384402251354165,-1.0492933292370559,13.325810916616541,193,-16.795733736181727,-2.4791011483058525,0.37823834196891193,-3241.576611083073,-0.1784496054249728,-0.07979979475290729,9.163674347594721,123,-19.260929261304657,-2.121592813556706,0.3252032520325203,-2369.0942991404727,-0.1912975817112725,-2.2886673152057764,18.091609743401268,1.2447123094191572,184.85217483386077
wti,bn,8,36,0,hip3_growth,316,-1.5552876905808413,-0.2862701570659801,0.48417721518987344,-491.47091022354584,-0.016103954505556337,-1.0492933292370565,13.325810916616541,193,-0.595733736181726,-0.08793210303585114,0.49740932642487046,-114.97661108307312,-0.006329491276166275,-0.07979979475290729,9.163674347594721,123,-3.0609292613046586,-0.33716158942735874,0.4634146341463415,-376.494299140473,-0.030400836716285733,-2.2886673152057764,18.091609743401268,1.2447123094191572,184.85217483386077
wti,bn,8,36,0,zero,316,0.24471230941915678,0.045042362051511034,0.49050632911392406,77.32908977645354,0.0025338308286642275,-1.049293329237056,13.325810916616541,193,1.204266263818273,0.1777533464385933,0.5025906735751295,232.42338891692668,0.012794965851478882,-0.07979979475290729,9.163674347594721,123,-1.2609292613046594,-0.1388914534129869,0.4715447154471545,-155.0942991404731,-0.012523420605731656,-2.2886673152057764,18.091609743401268,1.2447123094191572,184.85217483386077
wti,ok,1,6,1,hip3_standard,2287,-19.41993812449357,-18.654636846375016,0.2409269785745518,-44413.39849071679,-0.3900800293871588,-0.25525170723879465,18.837734591752206,1607,-20.2526200672813,-15.522944109900617,0.24517734909769756,-32545.960448121048,-0.38722746711403805,-0.391702086071059,16.842363685361434,680,-17.45211476852315,-10.527261109084275,0.23088235294117648,-11867.43804259574,-0.40370203495610885,0.3916387729487997,26.0257360705094,-0.41993812449356827,44.2754961259656
wti,ok,1,6,1,hip3_growth,2287,-3.2199381244935674,-3.0930467437723506,0.445124617402711,-7363.998490716789,-0.06467752627095656,-0.25525170723879465,18.837734591752206,1607,-4.052620067281299,-3.106195375910891,0.4374611076540137,-6512.560448121048,-0.0774855696998971,-0.3917020860710596,16.842363685361434,680,-1.2521147685231497,-0.7552860659934372,0.4632352941176471,-851.4380425957419,-0.028963898459061537,0.39163877294879956,26.0257360705094,-0.41993812449356827,44.2754961259656
wti,ok,1,6,1,zero,2287,-1.4199381244935683,-1.3639811768165,0.4770441626585046,-3247.3984907167905,-0.02852169259137856,-0.25525170723879465,18.837734591752206,1607,-2.2526200672812995,-1.7265566276898106,0.46359676415681395,-3619.960448121048,-0.04306980332054812,-0.3917020860710587,16.842363685361434,680,0.54788523147685,0.33048893879443364,0.5088235294117647,372.56195740425795,0.012673672262832605,0.3916387729487997,26.0257360705094,-0.41993812449356827,44.2754961259656
wti,ok,1,6,0,hip3_standard,3528,-19.179981689269617,-23.465384241412842,0.22987528344671201,-67666.97539974321,-0.3950602933393088,0.29729891165433275,20.57762817892789,2075,-20.493801915676677,-19.40456738651002,0.23903614457831326,-42524.638975029105,-0.42598559592007046,-0.2850590330465108,17.225382978460498,1453,-17.303741517353135,-13.426114989218297,0.21679284239504473,-25142.336424714103,-0.35222287306211325,1.0748293875276618,24.841790715612483,-0.1799816892696166,42.02331397647392
wti,ok,1,6,0,hip3_growth,3528,-2.9799816892696165,-3.6458019879240515,0.44501133786848074,-10513.375399743207,-0.06138026925058315,0.29729891165433237,20.57762817892789,2075,-4.293801915676677,-4.0655886574827775,0.4375903614457831,-8909.638975029105,-0.08925126608221515,-0.285059033046511,17.225382978460512,1453,-1.1037415173531333,-0.8564020975172444,0.4556090846524432,-1603.7364247141027,-0.02246699119783916,1.0748293875276613,24.841790715612472,-0.1799816892696166,42.02331397647392
wti,ok,1,6,0,zero,3528,-1.179981689269617,-1.4436261819808534,0.47845804988662133,-4162.975399743209,-0.024304711018502533,0.2972989116543327,20.57762817892789,2075,-2.4938019156766775,-2.3612576875908617,0.4621686746987952,-5174.6389750291055,-0.051836340544675674,-0.285059033046511,17.225382978460512,1453,0.6962584826468673,0.5402326682273173,0.5017205781142464,1011.6635752858982,0.014172551231524633,1.0748293875276618,24.841790715612483,-0.1799816892696166,42.02331397647392
wti,ok,1,12,1,hip3_standard,1561,-21.163058742870167,-13.257351511542481,0.28315182575272263,-33035.53469762033,-0.33554851410412667,-0.35865225522903516,13.829648318158524,1065,-22.348419838844066,-11.018871775112165,0.2976525821596244,-23801.06712836893,-0.3376465568719419,-0.5942621303079811,12.402167608680054,496,-18.6178781638133,-7.435368449049762,0.25201612903225806,-9234.467569251397,-0.33385789899298385,0.5568439560865136,18.141394636881724,-2.1630587428701635,67.94928773090967
wti,ok,1,12,1,hip3_growth,1561,-4.963058742870165,-3.109050309130333,0.4567584881486227,-7747.334697620327,-0.07869122355210745,-0.3586522552290358,13.829648318158517,1065,-6.148419838844064,-3.0314738273362747,0.4497652582159624,-6548.067128368928,-0.09289215093321852,-0.5942621303079813,12.402167608680054,496,-2.4178781638133016,-0.96562104739768,0.4717741935483871,-1199.2675692513976,-0.04335766496531776,0.5568439560865134,18.141394636881728,-2.1630587428701635,67.94928773090967
wti,ok,1,12,1,zero,1561,-3.1630587428701635,-1.9814612866400945,0.484304932735426,-4937.5346976203255,-0.050151524601883095,-0.35865225522903516,13.829648318158524,1065,-4.348419838844064,-2.143985166472287,0.47417840375586856,-4631.067128368928,-0.06569721694002705,-0.5942621303079813,12.402167608680054,496,-0.6178781638133015,-0.246760224991893,0.5060483870967742,-306.46756925139755,-0.011079861184465968,0.5568439560865134,18.141394636881728,-2.1630587428701635,67.94928773090967
wti,ok,1,12,0,hip3_standard,2314,-18.99906549404783,-14.641365846794821,0.273552290406223,-43963.83755322668,-0.3043686480631788,0.07703904392016199,15.520015719789127,1261,-20.646974428606097,-11.386310279539996,0.28865979381443296,-26035.834754472286,-0.3206457374778196,-0.35828811881389905,13.18249634532635,1053,-17.02564368352744,-9.216157387402017,0.25546058879392214,-17928.002798754394,-0.2840113506241385,0.7383615155606749,18.945559420964052,0.0009345059521694893,72.19390472729762
wti,ok,1,12,0,hip3_growth,2314,-2.7990654940478303,-2.1570609323039056,0.452895419187554,-6477.037553226679,-0.04484156236687201,0.07703904392016157,15.520015719789129,1261,-4.446974428606096,-2.452399542818027,0.44805709754163364,-5607.634754472288,-0.06906113048843796,-0.35828811881389905,13.18249634532635,1053,-0.8256436835274381,-0.4469294832397605,0.4586894586894587,-869.4027987543923,-0.013772881780663078,0.7383615155606751,18.945559420964063,0.0009345059521694893,72.19390472729762
wti,ok,1,12,0,zero,2314,-0.9990654940478306,-0.7699159418049153,0.48357821953327573,-2311.83755322668,-0.016005219511726818,0.07703904392016206,15.520015719789127,1261,-2.646974428606097,-1.4597427942933645,0.46946867565424266,-3337.8347544722883,-0.04110728526739556,-0.35828811881389905,13.18249634532635,1053,0.9743563164725616,0.5274291727782676,0.5004748338081672,1025.9972012456074,0.016253614757500853,0.7383615155606749,18.945559420964056,0.0009345059521694893,72.19390472729762
wti,ok,1,36,1,hip3_standard,877,-22.163633284119783,-7.544818165250476,0.3090079817559863,-19437.50639017305,-0.25477040695199965,-0.5782168413095093,11.181200163719629,550,-24.67541267843296,-6.043981474683683,0.33454545454545453,-13571.476973138128,-0.25771623600851995,-1.0177176247384736,8.884794131142545,327,-17.93892788084075,-4.648729249646175,0.26605504587155965,-5866.029417034925,-0.25707531492319924,1.5774861889202305,18.549075277956323,-3.163633284119787,133.79941201446218
wti,ok,1,36,1,hip3_growth,877,-5.963633284119786,-2.0301061724007967,0.4640820980615735,-5230.106390173052,-0.06855181455272975,-0.5782168413095093,11.181200163719629,550,-8.475412678432958,-2.075962736117495,0.4690909090909091,-4661.476973138127,-0.08851934849356059,-1.0177176247384738,8.884794131142545,327,-1.7389278808407542,-0.4506292101950736,0.45565749235474007,-568.6294170349266,-0.024919852265715053,1.5774861889202305,18.549075277956323,-3.163633284119787,133.79941201446218
wti,ok,1,36,1,zero,877,-4.163633284119787,-1.4173603954174994,0.4880273660205245,-3651.506390173053,-0.04786085984169978,-0.5782168413095093,11.181200163719629,550,-6.6754126784329575,-1.6350717651656963,0.48363636363636364,-3671.4769731381266,-0.06971969432523177,-1.0177176247384736,8.884794131142545,327,0.061072119159245146,0.015826349743937623,0.4954128440366973,19.970582965073163,0.0008751991406720718,1.5774861889202305,18.549075277956323,-3.163633284119787,133.79941201446218
wti,ok,1,36,0,hip3_standard,1322,-19.629339976558786,-8.497017830686369,0.291981845688351,-25949.987449010714,-0.23369574336133253,-0.6447956231842803,15.223649322233864,628,-22.783755827684754,-6.167158146110678,0.321656050955414,-14308.198659786025,-0.24609640154242937,-0.5334906843553932,9.987980386744049,694,-16.77491180003558,-5.865362012200758,0.26512968299711814,-11641.78878922469,-0.2226460972740497,-0.7501521513368332,24.19814273370954,-0.6293399765587859,134.6224294031896
wti,ok,1,36,0,hip3_growth,1322,-3.429339976558787,-1.4844698274676256,0.4689863842662632,-4533.587449010716,-0.0408277688408114,-0.644795623184281,15.223649322233861,628,-6.583755827684753,-1.7821057990523455,0.4601910828025478,-4134.598659786025,-0.07111376324786843,-0.5334906843553933,9.987980386744043,694,-0.5749118000355772,-0.20101839416452139,0.4769452449567723,-398.98878922469055,-0.007630553893848112,-0.7501521513368332,24.19814273370954,-0.6293399765587859,134.6224294031896
