universe,family,config,regime,seconds,n_rejections,dev_n,dev_days,dev_net,dev_exp,dev_pf,dev_win,val_n,val_days,val_net,val_exp,val_exp_r,val_pf,val_win,val_ci95,val_p_le0,val_ex_best_trade,val_ex_best_day,val_windows_pos,val_windows_n,val_windows_with_trades,val_net_long,val_net_short,val_n_long,val_n_short,val_cost_share,val_maxdd,val_hold_min,devval_final_equity,devval_shadow_equity,devval_paused,devval_paused_at,devval_exposure,devval_acct_maxdd,trades_file,val_by_sym_net,val_syms_positive,is_base
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=1h)",adverse,4.4,4.0,46,41.0,1.3789950773870556,0.0299781538562403,1.1027486156103108,0.4347826086956521,28,26.0,-1.027010181556222,-0.0366789350555793,-0.0366789350555793,0.8285638950735297,0.5,"[-0.2263686749992115, 0.19267594111278327]",0.616,-2.6617468871858048,-2.6617468871858048,1,3,3.0,1.3880193843440134,-2.415029565900236,12.0,16.0,0.1919382387092742,2.193624104976552,288.8917330529762,100.18574865342671,100.18574865342671,False,,0.1340079730144127,4.00776115343534,F4_channel_bo_47407902_adverse.parquet,"{'xyz:GOOGL': -1.07, 'xyz:MU': -0.49, 'xyz:NVDA': -0.4, 'xyz:SNDK': 0.93}",1.0,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=1h)",adverse,4.5,2.0,45,41.0,1.365995427973633,0.0303554539549696,1.0926308544737708,0.5333333333333333,24,23.0,2.1047518224761426,0.0876979926031726,0.0876979926031726,1.4518855138130458,0.5416666666666666,"[-0.1685823804617194, 0.3553780423797284]",0.267,0.4700151168465596,0.4700151168465596,2,3,3.0,4.2098788958510855,-2.105127073374942,12.0,12.0,0.1351719784522317,2.0799071593704133,291.74878277777776,103.22371560022344,103.22371560022344,False,,0.1239905959317182,3.518566800864619,F4_channel_bo_42345932_adverse.parquet,"{'xyz:GOOGL': 1.39, 'xyz:MU': -0.83, 'xyz:NVDA': 0.23, 'xyz:SNDK': 1.32}",3.0,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=15m)",standard_fee,3.8,18.0,65,41.0,13.164310838573162,0.2025278590549717,1.3748944329219586,0.5230769230769231,37,26.0,10.760778784674727,0.2908318590452629,0.2908318590452629,1.741681228867896,0.5675675675675675,"[-0.20866832808782498, 1.0006900140204187]",0.158,3.888528322765677,3.888528322765677,2,3,3.0,12.353517025348632,-1.5927382406739017,22.0,15.0,0.2354886492769727,6.691401558566174,246.4116906653153,106.69018126864184,124.12482702219044,True,2026-06-26 18:37:27.635158+00:00,0.1562915261167331,10.34650118151876,F4_channel_bo_18908481_standard_fee.parquet,"{'xyz:GOOGL': 6.39, 'xyz:META': 0.8, 'xyz:MU': -2.68, 'xyz:NVDA': -2.73, 'xyz:SNDK': 8.99}",3.0,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=15m)",standard_fee,3.9,18.0,56,41.0,7.180396662679067,0.1282213689764119,1.2331050067532587,0.5178571428571429,36,26.0,-0.5615786061257103,-0.0155994057257141,-0.0155994057257141,0.9631024633509172,0.5,"[-0.32675891638218196, 0.39256528982685723]",0.559,-5.07809086067043,-5.07809086067043,2,3,3.0,-0.3418143629611515,-0.2197642431645579,22.0,14.0,0.4865565174393296,7.566532067754659,251.75213392546297,103.87484510595009,107.22087671628798,True,2026-06-26 14:07:26.333440+00:00,0.1567003986507206,10.34016816175476,F4_channel_bo_77156677_standard_fee.parquet,"{'xyz:GOOGL': 3.56, 'xyz:META': -1.69, 'xyz:MU': -2.71, 'xyz:NVDA': -3.39, 'xyz:SNDK': 3.67}",2.0,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=12, tf=1h)",standard_fee,4.5,4.0,46,41.0,-0.7797124147626788,-0.0169502698861451,0.9447479069007072,0.4130434782608695,28,26.0,-2.240972095640116,-0.0800347177014327,-0.0800347177014327,0.654081286568704,0.4642857142857143,"[-0.26944925534206804, 0.1517148348675208]",0.766,-3.8458989564864186,-3.8458989564864186,1,3,3.0,0.806913811607659,-3.047885907247774,12.0,16.0,0.5151616926098944,2.972965173506214,288.8917330529762,96.79090917480244,96.79090917480244,False,,0.1340079730144127,5.175109970753027,F4_channel_bo_47407902_standard_fee.parquet,"{'xyz:GOOGL': -1.27, 'xyz:MU': -0.64, 'xyz:NVDA': -0.8, 'xyz:SNDK': 0.46}",1.0,
stocks,F4,"F4:channel_bo(atr_mult=1.5, n=24, tf=1h)",standard_fee,4.3,2.0,45,41.0,-0.7020193931590675,-0.0156004309590903,0.9534906087888269,0.5111111111111111,24,23.0,0.5818366549422995,0.0242431939559291,0.0242431939559291,1.113735280319392,0.5,"[-0.2186337901448974, 0.27499391043099153]",0.437,-1.023090205904003,-1.023090205904003,2,3,3.0,3.3023714072857207,-2.720534752343421,12.0,12.0,0.3827548279322939,2.596384280603674,291.74878277777776,99.6087672356994,99.6087672356994,False,,0.1239905959317182,4.247308560410104,F4_channel_bo_42345932_standard_fee.parquet,"{'xyz:GOOGL': 0.38, 'xyz:MU': -0.9, 'xyz:NVDA': 0.12, 'xyz:SNDK': 0.98}",3.0,
stocks,R,"R:channel_bo(atr_mult=1.5, n=8, tf=15m)",base,3.9,,76,,19.87059059741293,,1.4887984984890148,,47,,14.686020592497725,0.3124685232446324,,1.7959346286978166,0.4468085106382978,,,,,2,3,,,,,,,,,,,,,,,,,,False
stocks,R,"R:channel_bo(atr_mult=1.5, n=16, tf=15m)",base,3.8,,59,,13.673690643617867,,1.3852999655910951,,35,,3.437238432972889,0.0982068123706539,,1.2164533701109432,0.5714285714285714,,,,,2,3,,,,,,,,,,,,,,,,,,False
stocks,R,"R:channel_bo(atr_mult=1.0, n=12, tf=15m)",base,3.8,,79,,-5.174085296642351,,0.906966581119451,,39,,22.19067297556083,0.56899161475797,,2.452630930513631,0.5128205128205128,,,,,2,3,,,,,,,,,,,,,,,,,,False
stocks,R,"R:channel_bo(atr_mult=2.0, n=12, tf=15m)",base,3.7,,66,,10.984478333327596,,1.334172245199513,,38,,1.5272152209798606,0.0401898742363121,,1.1089501231661665,0.5263157894736842,,,,,2,3,,,,,,,,,,,,,,,,,,False
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",base,5.4,17.0,77,41.0,-8.390056256109855,-0.10896176955986824,0.7913814939005492,0.4805194805194805,43,26.0,-0.5942441880102023,-0.01381963227930703,-0.01381963227930703,0.9560401906921691,0.5348837209302325,"[-0.23382886551875615, 0.2168270282706907]",0.564,-1.946664629071714,-2.721978043626353,1,3,3.0,0.35764004861653925,-0.9518842366267415,25.0,18.0,0.14200523041197682,4.906814379878841,205.96404723643408,91.46055738506367,91.33673805998015,True,2026-06-19 16:37:32.574765+00:00,0.1524072370438516,12.908997750807444,A_agent_rule_consensus_58704276_base.parquet,"{'xyz:GOOGL': 0.73, 'xyz:META': -1.71, 'xyz:MU': -2.54, 'xyz:NVDA': 2.83, 'xyz:SNDK': 0.09}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,4.4,18.0,75,41.0,-10.39140545011,-0.13855207266813332,0.7433478639819645,0.48,43,26.0,-3.733589003888823,-0.08682765125322844,-0.08682765125322844,0.7752705946216791,0.5116279069767442,"[-0.32463467689147163, 0.1406997506207035]",0.773,-5.663119051944466,-6.129557974449566,1,3,3.0,-0.8193407156881518,-2.9142482882006715,25.0,18.0,0.16478610732932406,6.526587808453831,203.4761326492248,89.55459555744203,86.19604405010145,True,2026-06-12 14:07:36.162706+00:00,0.15087396504139836,11.411757819671251,A_agent_rule_consensus_75944015_base.parquet,"{'xyz:GOOGL': 2.63, 'xyz:META': -2.92, 'xyz:MU': -4.05, 'xyz:NVDA': 2.42, 'xyz:SNDK': -1.81}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,5.3,25.0,90,41.0,-16.767838255347616,-0.18630931394830685,0.6979182320787015,0.4222222222222222,47,26.0,-5.6710879088226225,-0.12066144486856643,-0.12066144486856643,0.6972198774715915,0.425531914893617,"[-0.3143815750990322, 0.09767768568691046]",0.871,-7.610456535493755,-7.80409918694909,1,3,3.0,-0.4302173591988623,-5.240870549623759,24.0,23.0,0.16964586971898546,10.205247429379597,183.79351782482271,92.80037756836167,78.08640956981208,True,2026-06-09 14:11:07.623353+00:00,0.14985178370642951,10.08761699529407,A_agent_rule_consensus_58016675_base.parquet,"{'xyz:GOOGL': -0.06, 'xyz:META': -3.91, 'xyz:MU': -3.15, 'xyz:NVDA': 1.1, 'xyz:SNDK': 0.34}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,4.4,26.0,87,41.0,-13.032538278105836,-0.14979929055294064,0.7461524516693759,0.41379310344827586,46,26.0,-8.683331647159013,-0.1887680792860655,-0.1887680792860655,0.6092416797613294,0.391304347826087,"[-0.43847020134364306, 0.06848583534946226]",0.918,-10.837291546490853,-11.030934197946188,0,3,3.0,-4.6482844003956645,-4.03504724676335,25.0,21.0,0.18741533259223112,10.365129659836796,186.8931317307971,90.02045954497015,78.80946580871742,True,2026-06-09 14:52:49.413104+00:00,0.1487273842379638,11.171534526890781,A_agent_rule_consensus_28961872_base.parquet,"{'xyz:GOOGL': 1.95, 'xyz:META': -6.12, 'xyz:MU': -5.92, 'xyz:NVDA': 0.92, 'xyz:SNDK': 0.5}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",base,5.4,7.0,57,40.0,-6.081351207239123,-0.10669037205682673,0.7874368002258867,0.49122807017543857,34,25.0,4.880222732983349,0.1435359627348044,0.1435359627348044,1.5853835530817662,0.5294117647058824,"[-0.07743252756022091, 0.41809922328589916]",0.115,2.404137694544264,2.518112672077975,2,3,3.0,7.9400665833817055,-3.0598438503983583,20.0,14.0,0.1300665527317077,3.6054440539476795,231.39151089362744,91.74443617731603,98.62149052888326,True,2026-07-02 15:52:31.365955+00:00,0.13063477460901565,10.377583357189962,A_agent_rule_consensus_31941295_base.parquet,"{'xyz:GOOGL': 3.68, 'xyz:META': -1.53, 'xyz:MU': 0.26, 'xyz:NVDA': 3.04, 'xyz:SNDK': -0.57}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",base,4.3,10.0,66,41.0,-13.772279618128644,-0.20867090330497945,0.6169090053854045,0.3787878787878788,39,26.0,4.942046494766918,0.12671914089145941,0.12671914089145941,1.4468699466829307,0.5641025641025641,"[-0.09275244264868776, 0.3770996569569766]",0.146,2.6647396618569728,2.778714639390684,2,3,3.0,4.527067142520317,0.4149793522465999,23.0,16.0,0.1162502304959624,2.9702142141061563,218.28858766239313,90.75161023364475,90.9923858797773,True,2026-06-11 14:52:36.763841+00:00,0.1441275682306041,10.70837320087061,A_agent_rule_consensus_3263002_base.parquet,"{'xyz:GOOGL': 5.02, 'xyz:META': -0.51, 'xyz:MU': -1.67, 'xyz:NVDA': 2.62, 'xyz:SNDK': -0.52}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",base,5.3,13.0,64,40.0,-0.5954031006944636,-0.009303173448350993,0.9828132411481766,0.515625,38,25.0,1.674764154850696,0.04407274091712358,0.04407274091712358,1.1166881612503492,0.5263157894736842,"[-0.19632859089909915, 0.28872272159347334]",0.332,-0.4115981046168744,-0.2487767081401442,2,3,3.0,5.827864569257031,-4.153100414406334,22.0,16.0,0.15452156001998188,4.032489220010997,192.91788317456138,91.14472002536851,100.86166619437233,True,2026-06-26 18:07:29.078379+00:00,0.12644383113564348,10.730932251971765,A_agent_rule_consensus_40745193_base.parquet,"{'xyz:GOOGL': 4.51, 'xyz:META': -1.84, 'xyz:MU': 0.51, 'xyz:NVDA': -0.83, 'xyz:SNDK': -0.67}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",base,4.5,17.0,69,41.0,-6.965024170172451,-0.10094237927786161,0.8222858373215326,0.463768115942029,44,26.0,2.3147100059991765,0.052607045590890376,0.052607045590890376,1.1499027814399458,0.5,"[-0.16267538940415285, 0.3178736804519624]",0.327,0.3498497083974379,0.4265772479101748,1,3,3.0,3.682427161295766,-1.3677171552965899,24.0,20.0,0.14320323843164362,3.611960723242415,188.4672906810606,92.11121617225892,95.13199097604277,True,2026-06-09 19:29:29.751676+00:00,0.14116324235919453,10.373531067455602,A_agent_rule_consensus_6313921_base.parquet,"{'xyz:GOOGL': 2.3, 'xyz:META': -1.21, 'xyz:MU': 1.37, 'xyz:NVDA': -1.14, 'xyz:SNDK': 1.0}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,5.0,17.0,77,41.0,-10.168444594508095,-0.13205772200659863,0.7479249007719247,0.44155844155844154,43,26.0,-1.715444304543283,-0.03989405359402984,-0.03989405359402984,0.8746039605544762,0.5348837209302325,"[-0.25429289248554726, 0.17916151252906873]",0.644,-3.059634209881275,-3.703546352732583,1,3,3.0,-0.31660063662670707,-1.3988436679165765,25.0,18.0,0.24903471953594475,5.291783346834466,205.96404723643408,90.87926991515359,88.41137104484045,True,2026-06-19 16:37:32.574765+00:00,0.1524072370438516,13.033203374249794,A_agent_rule_consensus_58704276_adverse.parquet,"{'xyz:GOOGL': 0.45, 'xyz:META': -1.98, 'xyz:MU': -2.67, 'xyz:NVDA': 2.45, 'xyz:SNDK': 0.04}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,4.4,18.0,75,41.0,-12.179868914669333,-0.16239825219559112,0.6989586195433263,0.48,43,26.0,-5.230261462300028,-0.1216339874953495,-0.1216339874953495,0.6908345615708607,0.5116279069767442,"[-0.3545441080408977, 0.1027974415144297]",0.847,-7.002505410433235,-7.479506456176146,0,3,3.0,-1.688981056394213,-3.541280405905816,25.0,18.0,0.3027226203468312,7.811761801038707,203.4761326492248,89.21071816158106,82.88512956692242,True,2026-06-12 14:07:36.162706+00:00,0.15087396504139836,11.702325949593913,A_agent_rule_consensus_75944015_adverse.parquet,"{'xyz:GOOGL': 2.15, 'xyz:META': -3.37, 'xyz:MU': -4.11, 'xyz:NVDA': 1.96, 'xyz:SNDK': -1.86}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,5.2,25.0,90,41.0,-18.863011614352736,-0.20958901793725263,0.6619069780621109,0.4111111111111111,47,26.0,-6.806085149258459,-0.14481032232464808,-0.14481032232464808,0.6422699195400595,0.425531914893617,"[-0.3323233571779948, 0.06646735210429416]",0.911,-8.726356442598448,-8.814216579327185,1,3,3.0,-1.1129892753012576,-5.693095873957203,24.0,23.0,0.3016514020720135,10.246187638847749,183.79351782482271,92.13443058796808,74.80443333508319,True,2026-06-09 14:11:07.623353+00:00,0.14985178370642951,10.338303645398554,A_agent_rule_consensus_58016675_adverse.parquet,"{'xyz:GOOGL': -0.33, 'xyz:META': -4.23, 'xyz:MU': -3.27, 'xyz:NVDA': 0.88, 'xyz:SNDK': 0.14}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=2, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,4.5,26.0,87,41.0,-15.324576832936998,-0.17614456129812642,0.7045074869397957,0.41379310344827586,46,26.0,-9.948347857843196,-0.21626843169224338,-0.21626843169224338,0.5580938890034824,0.391304347826087,"[-0.45697298852087787, 0.03279316837979606]",0.952,-11.98292123351671,-12.162809578898068,0,3,3.0,-5.176280993735105,-4.772066864108088,25.0,21.0,0.3404907882459859,11.427310270700845,186.8931317307971,89.41836599283864,75.20060540791422,True,2026-06-09 14:52:49.413104+00:00,0.1487273842379638,11.588579513112052,A_agent_rule_consensus_28961872_adverse.parquet,"{'xyz:GOOGL': 1.4, 'xyz:META': -6.4, 'xyz:MU': -5.91, 'xyz:NVDA': 0.61, 'xyz:SNDK': 0.36}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=1h, tp_atr=4.0)",adverse,5.3,7.0,57,40.0,-7.559189087501109,-0.13261735241230016,0.7372817999729073,0.49122807017543857,34,25.0,3.405170071263504,0.10015206091951483,0.10015206091951483,1.3930903298179373,0.5294117647058824,"[-0.11505087840742236, 0.36717487552421585]",0.195,1.0346303955738145,1.1527149015397895,1,3,3.0,6.826560189628436,-3.4213901183649322,20.0,14.0,0.2335035124457244,4.118014955391342,231.39151089362744,91.04939914826349,95.66270401512134,True,2026-07-02 15:52:31.365955+00:00,0.13063477460901565,10.640878551754994,A_agent_rule_consensus_31941295_adverse.parquet,"{'xyz:GOOGL': 3.31, 'xyz:META': -2.15, 'xyz:MU': 0.22, 'xyz:NVDA': 2.65, 'xyz:SNDK': -0.62}",3.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=2.0, tf_trend=15m, tp_atr=4.0)",adverse,4.4,10.0,66,41.0,-15.388861427599318,-0.23316456708483815,0.5745840205026129,0.3787878787878788,39,26.0,3.3942554783446717,0.08703219175242748,0.08703219175242748,1.3018733057976817,0.5641025641025641,"[-0.12565582177840226, 0.33355094537745367]",0.225,1.2174011047539621,1.335485610719937,2,3,3.0,3.474477952880819,-0.08022247453614784,23.0,16.0,0.2059831459723129,3.2819020085919584,218.28858766239313,90.52452630448695,87.82211708210431,True,2026-06-11 14:52:36.763841+00:00,0.1441275682306041,10.579491021279253,A_agent_rule_consensus_3263002_adverse.parquet,"{'xyz:GOOGL': 4.44, 'xyz:META': -0.87, 'xyz:MU': -1.76, 'xyz:NVDA': 2.15, 'xyz:SNDK': -0.56}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=1h, tp_atr=3.0)",adverse,5.2,13.0,64,40.0,-2.7341283835893178,-0.04272075599358309,0.921881973703849,0.515625,38,25.0,-0.037182277808291087,-0.0009784809949550286,-0.0009784809949550286,0.9974232055045484,0.5263157894736842,"[-0.2289918706391914, 0.23699523898817695]",0.496,-2.0100376922048633,-1.8497801483938976,1,3,3.0,4.8125334586436965,-4.849715736451989,22.0,16.0,0.27709101537803654,4.435254448312045,192.91788317456138,91.00023438996276,97.01208928475383,True,2026-06-26 15:22:26.744561+00:00,0.12644383113564348,10.364486652715499,A_agent_rule_consensus_40745193_adverse.parquet,"{'xyz:GOOGL': 3.95, 'xyz:META': -2.52, 'xyz:MU': 0.41, 'xyz:NVDA': -1.04, 'xyz:SNDK': -0.83}",2.0,
stocks,A,"A:agent_rule_consensus(max_hold_bars=32, require_trend_tf=True, rsi_hi=70, rsi_lo=30, score_threshold=3, sl_atr=1.5, tf_trend=15m, tp_atr=3.0)",adverse,4.5,17.0,69,41.0,-9.055852711422204,-0.1312442421945247,0.7714855594358606,0.4492753623188406,44,26.0,0.4970961222468766,0.011297639141974469,0.011297639141974469,1.031605321463573,0.5,"[-0.1965010949227543, 0.26963489640612814]",0.468,-1.358127367952285,-1.2454554877832165,1,3,3.0,2.7690171227012645,-2.2719210004543866,24.0,20.0,0.2561648867244524,4.257878764009145,188.4672906810606,92.11419275529633,91.22464335697613,True,2026-06-09 15:37:37.120195+00:00,0.14116324235919453,10.124501766185801,A_agent_rule_consensus_6313921_adverse.parquet,"{'xyz:GOOGL': 1.71, 'xyz:META': -1.69, 'xyz:MU': 1.21, 'xyz:NVDA': -1.43, 'xyz:SNDK': 0.69}",3.0,
